"","timestamp","x","y","z","label"
"171",17,-0.730928802490239,0.257899475097658,0.638595581054692,"sit1"
"172",17.1,-0.72703690962358,0.261494183781171,0.642009850704308,"sit1"
"173",17.2,-0.727870483398439,0.257760925292964,0.644053955078127,"sit1"
"174",17.3,-0.732051656703753,0.255869855784407,0.641422002002449,"sit1"
"175",17.4,-0.731296691894531,0.256501312255859,0.642597503662109,"sit1"
"176",17.5,-0.733534841826471,0.255040024266097,0.640544544566759,"sit1"
"177",17.6,-0.729668579101566,0.257346191406248,0.638375244140627,"sit1"
"178",17.7,-0.729692247178819,0.2574462890625,0.640889485677083,"sit1"
"179",17.8,-0.728680419921874,0.258284912109376,0.643611907958987,"sit1"
"180",17.9,-0.730260829732875,0.258584378945707,0.640366525361035,"sit1"
"181",18,-0.733845520019531,0.258537292480469,0.637304687500001,"sit1"
"182",18.1,-0.733084938742897,0.257752852006392,0.637410944158381,"sit1"
"183",18.2,-0.730374603271486,0.257911224365234,0.642519378662104,"sit1"
"184",18.3,-0.729486638849432,0.260865953233506,0.643904252485795,"sit1"
"185",18.4,-0.740366821289074,0.253248291015617,0.635980224609367,"sit1"
"186",18.5,-0.742806636925898,0.248025913431191,0.631257336549088,"sit1"
"187",18.6,-0.723833465576173,0.262779541015624,0.643013000488281,"sit1"
"188",18.7,-0.719831062085698,0.261765913529827,0.649941184303983,"sit1"
"189",18.8,-0.728500976562501,0.259289245605469,0.641379394531249,"sit1"
"190",18.9,-0.734932639382102,0.25298255380958,0.636765913529829,"sit1"
"191",19,-0.730316162109379,0.26071472167968,0.644755554199211,"sit1"
"192",19.1,-0.73258987580887,0.256511957958491,0.639491533992267,"sit1"
"193",19.2,-0.733004150390625,0.257943115234375,0.641199951171876,"sit1"
"194",19.3,-0.736124212091616,0.254563302704786,0.639623930959993,"sit1"
"195",19.4,-0.737790222167969,0.254055938720703,0.633237304687501,"sit1"
"196",19.5,-0.737001515398122,0.252757833461569,0.636046438506155,"sit1"
"197",19.6,-0.732647705078129,0.256230468749996,0.638815002441403,"sit1"
"198",19.7,-0.730882586854877,0.254534634676847,0.641105728920059,"sit1"
"199",19.8,-0.738267517089851,0.252809600830077,0.636370086669917,"sit1"
