"","timestamp","x","y","z","label"
"85",8.4,-0.12698928833008,0.976358337402324,0.0199819946288833,"stand"
"86",8.5,-0.153123797792398,0.965486314561638,0.022214330808099,"stand"
"87",8.6,-0.175296936035142,0.979903564453131,0.0588565063476624,"stand"
"88",8.7,-0.152930057410029,0.985572121360082,0.0552946148496476,"stand"
"89",8.8,-0.137663574218741,0.979250183105465,0.0363308715820273,"stand"
"90",8.9,-0.139157998441464,0.976353809086966,0.0328529434974774,"stand"
"91",9,-0.153073120117181,0.972545776367174,0.0455505371093953,"stand"
"92",9.1,-0.15605502658421,0.975689358181438,0.056060791015622,"stand"
"93",9.2,-0.161015319824217,0.987798309326171,0.0400093078613231,"stand"
"94",9.3,-0.155631325461648,0.981962724165481,0.0247233997691764,"stand"
"95",9.4,-0.157372131347659,0.978726501464843,0.0314837646484458,"stand"
"96",9.5,-0.156680791064945,0.976171628393307,0.0337075898141543,"stand"
"97",9.6,-0.14474807739257,0.977119903564456,0.0201206970214773,"stand"
"98",9.7,-0.147474346738891,0.979655872691759,0.0164650040443575,"stand"
"99",9.8,-0.154412231445308,0.976488037109374,0.0172644042968714,"stand"
"100",9.9,-0.144442009203358,0.978818951231065,0.0218075838956075,"stand"
"101",10,-0.147882537841809,0.979420928955071,0.03176773071289,"stand"
"102",10.1,-0.15717924484099,0.978955047299166,0.0384265629932207,"stand"
"103",10.2,-0.150787353515625,0.977561950683593,0.0379867553710936,"stand"
"104",10.3,-0.151970911507665,0.965926969894248,0.018889610213451,"stand"
"105",10.4,-0.147625732421862,0.967618408203133,0.0209371948242316,"stand"
"106",10.5,-0.141147497928504,0.980966279000947,0.0335323449337121,"stand"
"107",10.6,-0.151856689453129,0.982362060546871,0.0392047119140685,"stand"
"108",10.7,-0.157728098859693,0.980209504715121,0.0366092258029439,"stand"
"109",10.8,-0.154967498779297,0.994487457275388,0.0296894836425781,"stand"
"110",10.9,-0.165059407552098,0.997735996438989,0.0498256490688333,"stand"
"111",11,-0.175103149414058,0.980272216796856,0.0568957519531062,"stand"
"112",11.1,-0.152990722656232,0.98098937988282,0.0330953979492056,"stand"
"113",11.2,-0.153941761363637,0.976064508611505,0.036825006658381,"stand"
"114",11.3,-0.172430419921879,0.974443054199228,0.043010711669914,"stand"
"115",11.4,-0.160498725043391,0.979125976562498,0.031862046983503,"stand"
"116",11.5,-0.150335693359375,0.978458251953125,0.0420599365234373,"stand"
"117",11.6,-0.148624921085855,0.979228472468828,0.0470374521582954,"stand"
"118",11.7,-0.154150848388685,0.979210205078125,0.0219888305663702,"stand"
"119",11.8,-0.163510871656016,0.980614864464963,0.024535670424966,"stand"
"120",11.9,-0.164548034667969,0.97818359375,0.0386199951171875,"stand"
