"","timestamp","x","y","z","label"
"78",7.7,-0.044540187114177,0.00943626455493595,0.0337537623892632,"sit1"
"79",7.8,-0.0421179143796905,0.000603901669804461,0.0395319469160675,"sit1"
"80",7.9,-0.036842556406762,0.0142981151359818,0.0361146003453699,"sit1"
"81",8,-0.034169193779201,0.0200532035341341,0.0352179275938961,"sit1"
"82",8.1,-0.0378186756015772,0.018995588892454,0.0335590363983501,"sit1"
"83",8.2,-0.0347070898166279,0.0197802376749379,0.0202028759048868,"sit1"
"84",8.3,-0.0354677783018375,0.0235325311029367,0.023010279778149,"sit1"
"85",8.4,-0.0416722561113575,-0.00188266738239404,0.0256743322119412,"sit1"
"86",8.5,-0.0491919170026382,-0.0191540361072725,0.039854482899192,"sit1"
"87",8.6,-0.0325252842235308,-0.00120555324021421,0.0262711384596793,"sit1"
"88",8.7,-0.044877783545014,0.00908368104926058,0.0502476293864315,"sit1"
"89",8.8,-0.0220185838084255,0.00510989414388798,0.0418064386675998,"sit1"
"90",8.9,-0.0090327222770498,-0.0113441422898903,0.020668891050512,"sit1"
"91",9,-0.0282214555688104,0.00212723253083737,0.0324492020592204,"sit1"
"92",9.1,-0.0319241713366986,0.00838044080931618,0.041670800057592,"sit1"
"93",9.2,-0.0330678679680027,0.00882433535677385,0.0392702668813633,"sit1"
"94",9.3,-0.0296525269206494,0.0188907581759285,0.0366834135090488,"sit1"
"95",9.4,-0.0293703840257393,0.00601308077000287,0.0318787013210121,"sit1"
"96",9.5,-0.0453054736284963,0.000477754794493425,0.0326037822554307,"sit1"
"97",9.6,-0.0371865607292827,0.0133503124090946,0.0207384647752326,"sit1"
"98",9.7,-0.038191327928394,0.0453166154248956,0.0119259016774909,"sit1"
"99",9.8,-0.0433141193809954,0.0417925467497162,0.0218749497478582,"sit1"
"100",9.9,-0.0429408963767797,-0.0123135383616691,0.0311926655891733,"sit1"
"101",10,-0.0312617066816844,0.00857809622136663,0.0258139878360006,"sit1"
"102",10.1,-0.0411250009649504,0.0244730699220793,0.0313825054947241,"sit1"
"103",10.2,-0.04269526052889,0.0214810627875942,0.0299914386269661,"sit1"
"104",10.3,-0.0250416004645811,0.0160403116409419,0.0269006173459949,"sit1"
"105",10.4,-0.0238463248521673,0.0230025973736486,0.0200921427537901,"sit1"
"106",10.5,-0.0378359426684758,0.0152422220474842,0.0251579425590631,"sit1"
"107",10.6,-0.037167826206264,0.0223030066953838,0.0278180763415333,"sit1"
"108",10.7,-0.0186770639560555,0.0164789451425096,0.0182358053385316,"sit1"
"109",10.8,-0.033334113421722,0.0125310479674617,0.0232478908151236,"sit1"
"110",10.9,-0.0389103488125779,0.012344485380584,0.0229466275105817,"sit1"
"111",11,-0.0421696014449318,0.0204793500712155,0.0192224684772414,"sit1"
"112",11.1,-0.0426503726769851,0.0162512937845155,0.0202652101794828,"sit1"
"113",11.2,-0.0328701037994598,0.0209819918343384,0.0248572064517236,"sit1"
"114",11.3,-0.032686737005886,0.0127888473960179,0.0303027947685382,"sit1"
"115",11.4,-0.036893721709826,0.0181295017308498,0.0301925562044709,"sit1"
"116",11.5,-0.0328192156825487,0.020889601884602,0.0263323639896507,"sit1"
"117",11.6,-0.0353975197642635,0.0313334978956444,0.0264402600589588,"sit1"
"118",11.7,-0.0395880852648454,0.0226171346984776,0.0246465938896778,"sit1"
"119",11.8,-0.0571030055064522,0.00186177787291986,0.0293968851961067,"sit1"
"120",11.9,-0.0701376354959284,0.0221288250900528,0.0409380253163374,"sit1"
"121",12,-0.054830486668084,0.0156129938565053,0.035850322369863,"sit1"
"122",12.1,-0.0340823529875746,-0.00310626761528695,0.0289301906726626,"sit1"
"123",12.2,-0.0242764851534519,0.00994009658808569,0.0277786452523257,"sit1"
"124",12.3,-0.0349649137028002,0.0242463805631174,0.014091866897103,"sit1"
"125",12.4,-0.0468570475846583,0.0326967646226179,0.0242362822910782,"sit1"
"126",12.5,-0.0344241724309745,0.0255138821912818,0.0287451335870261,"sit1"
"127",12.6,-0.0252547240070857,0.0024032365676871,0.0194163357345538,"sit1"
"128",12.7,-0.0322838387781106,0.00517080444256092,0.0213532147502147,"sit1"
"129",12.8,-0.0357008429423782,0.0253642505831971,0.0280584347824557,"sit1"
"130",12.9,-0.040698704964753,0.0283890689492904,0.0326636707698255,"sit1"
"131",13,-0.0528321212413772,0.0197121640164543,0.0247481472875669,"sit1"
"132",13.1,-0.0378561772577376,0.0448349691542003,0.0154030824123476,"sit1"
"133",13.2,-0.0320245881985198,0.0348936877311786,0.0228240894903063,"sit1"
"134",13.3,-0.0350827993436898,0.00254355254697468,0.0275248079552927,"sit1"
"135",13.4,-0.0357698296846566,-0.00314903037335865,0.0195162749307148,"sit1"
"136",13.5,-0.029760629520819,0.0194325212319608,0.005488079323753,"sit1"
"137",13.6,-0.0249159536113595,0.0480539754439603,0.00322599572886567,"sit1"
"138",13.7,-0.039776881646039,0.0489246660697366,0.0203371861842093,"sit1"
"139",13.8,-0.0433619747552771,0.0264314335821811,0.0333378690223642,"sit1"
"140",13.9,-0.0313453679850599,0.015890891998703,0.0236931930894606,"sit1"
"141",14,-0.0327206678521692,0.0106133219715723,0.0335755534321225,"sit1"
"142",14.1,-0.0343566857549662,0.00457539227809614,0.040705509613081,"sit1"
"143",14.2,-0.0368626116402783,-0.0083959414378329,0.035675178765506,"sit1"
"144",14.3,-0.028655227442637,-0.00038300060990243,0.0283568338300519,"sit1"
"145",14.4,-0.0305132714550154,0.0178073353292862,0.0337753231240309,"sit1"
"146",14.5,-0.0330645906493516,0.0352350180225483,0.0208150985943709,"sit1"
"147",14.6,-0.0446628093772826,0.0148806789069269,0.0240952162786008,"sit1"
"148",14.7,-0.0306239828660434,0.0219263215817721,0.020579153391822,"sit1"
"149",14.8,-0.0322160749159269,0.011224990288712,0.0216576031927582,"sit1"
"150",14.9,-0.0397897626496826,0.0139740519115294,0.0196151488624688,"sit1"
"151",15,-0.0423922797571994,0.0364766108978364,0.0252544848660877,"sit1"
"152",15.1,-0.0317606417593796,0.0166418219007732,0.0242147650364323,"sit1"
"153",15.2,-0.0309665849527258,0.00154655743025941,0.024512484706213,"sit1"
"154",15.3,-0.0344468853905895,0.0162613757515354,0.0264644785198094,"sit1"
"155",15.4,-0.0426561935862289,0.0454250549964598,0.0263575172744031,"sit1"
"156",15.5,-0.0437793029681282,0.0357390239763574,0.0314652265391957,"sit1"
"157",15.6,-0.0318441563171553,0.0162764796793955,0.0308126433716735,"sit1"
"158",15.7,-0.0231438862220209,0.00455507072847158,0.0274107105251611,"sit1"
"159",15.8,-0.0315161472662462,0.0111997880887625,0.0269381135671489,"sit1"
"160",15.9,-0.0424573858933406,0.0135234994052954,0.0327631316840074,"sit1"
"161",16,-0.0401001296171204,0.0187594588991502,0.0349876973176566,"sit1"
"162",16.1,-0.0326852369396271,0.0134887913507593,0.0308031646922037,"sit1"
"163",16.2,-0.0374339578606945,0.00192271994123037,0.0282444596943209,"sit1"
"164",16.3,-0.0383868419975553,0.00876579472801465,0.0248488528219332,"sit1"
"165",16.4,-0.0331509178313531,0.0324774098266585,0.0222248266123244,"sit1"
"166",16.5,-0.0370124633667923,0.0158417430890384,0.0234286759729591,"sit1"
"167",16.6,-0.0321045808616279,0.0141290940846374,0.0221603726789178,"sit1"
"168",16.7,-0.0345331962675009,0.0169864267932958,0.0219774080770096,"sit1"
"169",16.8,-0.0407017703175101,0.0253635222901493,0.025362978787886,"sit1"
"170",16.9,-0.038406546672112,0.0261021065382956,0.0247971141239813,"sit1"
"171",17,-0.0338122921479718,0.0142432513000052,0.0241944190292064,"sit1"
"172",17.1,-0.033833602871717,0.0144356184910877,0.017820431016295,"sit1"
"173",17.2,-0.0385520938607113,0.0282938881154368,0.01721095301328,"sit1"
"174",17.3,-0.0391972038721132,0.0321857447721166,0.0230814840096622,"sit1"
"175",17.4,-0.0347452273704499,0.0266733437220755,0.0263308285957608,"sit1"
"176",17.5,-0.0347027934312492,0.0195168320205371,0.0322881895137301,"sit1"
"177",17.6,-0.0349465134336588,0.010019934353054,0.0283431348555154,"sit1"
"178",17.7,-0.0344714245177676,0.00631142546737879,0.0241833669106825,"sit1"
"179",17.8,-0.0386725883124809,0.0192826776579681,0.0257777036249056,"sit1"
"180",17.9,-0.0390597684547954,0.0258637128580699,0.0266031585573097,"sit1"
"181",18,-0.0391689634945145,0.0189891375205821,0.0265978213650842,"sit1"
"182",18.1,-0.0377223371078945,0.00901753138879546,0.0257174645515553,"sit1"
"183",18.2,-0.0322401819588086,0.0162809472679962,0.0190485151428578,"sit1"
"184",18.3,-0.0413039653902034,0.036521786805997,0.0149162674351264,"sit1"
"185",18.4,-0.0456626932085543,0.0168147235582539,0.0267992949365844,"sit1"
"186",18.5,-0.0254156142645473,-0.00273568603210783,0.0451947241723304,"sit1"
"187",18.6,-0.0162399291521803,-0.00284127493428373,0.0387175060570066,"sit1"
"188",18.7,-0.0358477108414809,0.0153900111829222,0.0333124005062961,"sit1"
"189",18.8,-0.0472902813912439,0.0228102981203754,0.0294626788625784,"sit1"
"190",18.9,-0.0337479197398943,0.0190657061194384,0.0247479570617749,"sit1"
"191",19,-0.0260611074450646,0.0261992249577361,0.0131500073674585,"sit1"
"192",19.1,-0.04210800089843,0.0169091896866497,0.0300689338971985,"sit1"
"193",19.2,-0.034849000975091,0.0357573644602502,0.0222488004971556,"sit1"
"194",19.3,-0.0480263899865869,0.0297771275320227,0.0275606383419986,"sit1"
"195",19.4,-0.0484965547719724,0.0150702198862231,0.0301591036401682,"sit1"
"196",19.5,-0.0179574071742153,0.0123859654733114,0.0170150394699487,"sit1"
"197",19.6,-0.0286036952755704,0.0170334397390625,0.0194573076526748,"sit1"
"198",19.7,-0.0456889606729423,0.0108054608916689,0.023045903633993,"sit1"
"199",19.8,-0.0407172601320136,0.0247345080982742,0.0265872312234842,"sit1"
"200",19.9,-0.0390986723468023,0.0108913288142609,0.0261434371679123,"sit1"
"201",20,-0.0345803097611948,0.0189047153140291,0.022015678788881,"sit1"
"202",20.1,-0.0353969409343512,0.0112871234674427,0.0249903699412528,"sit1"
"203",20.2,-0.0326129728787063,0.00594755341961173,0.0295742816173248,"sit1"
"204",20.3,-0.0304388143624547,0.0194127078569464,0.0260908288663386,"sit1"
"205",20.4,-0.0354526961140315,0.0259813946856229,0.0295608462413729,"sit1"
"206",20.5,-0.0322761427860464,0.0107017226146887,0.0315550348531804,"sit1"
"207",20.6,-0.0281554934166357,0.00705183860064302,0.0310156577720756,"sit1"
"208",20.7,-0.0402124796874815,0.00427196039952018,0.0293409914233402,"sit1"
"209",20.8,-0.0372372124227109,0.0111014984219592,0.0292726269911541,"sit1"
"210",20.9,-0.0367170318415494,0.0147679646900641,0.0255303530273736,"sit1"
"211",21,-0.0416640138995355,0.030804020708263,0.0244577295707033,"sit1"
"212",21.1,-0.0390901855589548,0.0246140761492501,0.0282393123356712,"sit1"
"213",21.2,-0.0348083524408177,0.0181933849868795,0.0290869312903702,"sit1"
"214",21.3,-0.0350977918536203,0.0174662333088321,0.0304710793743143,"sit1"
"215",21.4,-0.0398170165706724,0.0112500783531812,0.0302738641430574,"sit1"
"216",21.5,-0.0383671128653942,0.0162244529252643,0.0245537881607058,"sit1"
"217",21.6,-0.0337185624651602,0.0202472419946397,0.0244365248299027,"sit1"
"218",21.7,-0.0327014523296517,0.0105277366701703,0.0239398181114786,"sit1"
"219",21.8,-0.0348964731802783,0.0176237620048217,0.0222244325731824,"sit1"
"220",21.9,-0.0452991717197575,0.0167345053417306,0.0283773129953394,"sit1"
"221",22,-0.04106560975512,0.022141254986823,0.030844171937966,"sit1"
"222",22.1,-0.0339272347241271,0.0324492808670441,0.0336407356585745,"sit1"
"223",22.2,-0.0371485862261488,0.0204876520682891,0.0309165800269933,"sit1"
"224",22.3,-0.0412654283622231,0.00960730199974794,0.0272850392143333,"sit1"
"225",22.4,-0.0325683377553306,0.0354278607781119,0.0197824524466566,"sit1"
"226",22.5,-0.0398097771205386,0.0190095487480538,0.0303538106084937,"sit1"
"227",22.6,-0.0294441039442951,0.00729164446226442,0.0290156589809793,"sit1"
"228",22.7,-0.0294923459336358,-0.00238798589420279,0.0254733749676074,"sit1"
"229",22.8,-0.0371500536822611,-0.00020366116809236,0.0300036728629165,"sit1"
"230",22.9,-0.0346056478367075,0.0256851995396957,0.0280436950010691,"sit1"
"231",23,-0.0462964467401638,0.0173654082039707,0.0220321360374108,"sit1"
"232",23.1,-0.0404224645043986,0.0222681247201391,0.0241637953941858,"sit1"
"233",23.2,-0.0260697002158386,0.0315137939014503,0.0274008513941079,"sit1"
"234",23.3,-0.0362013922217827,0.00306618975841533,0.026864979902601,"sit1"
"235",23.4,-0.0333331677277785,0.0032968521189281,0.024641838244874,"sit1"
"236",23.5,-0.0350865658143723,0.02145826830268,0.0293113977251055,"sit1"
"237",23.6,-0.043383008292874,0.0184110793834046,0.0333826101286711,"sit1"
"238",23.7,-0.0346059739380536,0.00662399905400179,0.0318310253024722,"sit1"
"239",23.8,-0.0343577455843787,0.000721390554057531,0.0271303829278098,"sit1"
"240",23.9,-0.0356548952610403,0.00246013581963026,0.0254948487420261,"sit1"
"241",24,-0.0345457267121809,0.00839091947692003,0.0265585913717205,"sit1"
"242",24.1,-0.0393290466511451,0.0216371675076749,0.0230736222494202,"sit1"
"243",24.2,-0.0445151343773321,0.0329940168804787,0.0300819752339937,"sit1"
"244",24.3,-0.0305885356484463,0.029553098616613,0.0364815785085532,"sit1"
"245",24.4,-0.0120784355876746,0.0316861656442404,0.0291541190401568,"sit1"
"246",24.5,-0.0430997403482658,-0.0356262635618081,0.0215281518236924,"sit1"
"247",24.6,-0.0333313904753789,0.0126626244304094,0.019673607965907,"sit1"
"248",24.7,-0.0354728654830195,0.032328416833694,0.0261152511405488,"sit1"
"249",24.8,-0.0338823061095407,-0.0049988838066286,0.0341049518116843,"sit1"
"250",24.9,-0.0380358591059785,0.00114459402638072,0.035170509738936,"sit1"
"251",25,-0.0295974973164997,0.0597143871358672,0.0363347241970218,"sit1"
"252",25.1,-0.0430881148348285,0.00383132137457887,0.0418746753767811,"sit1"
"253",25.2,-0.0210374834154205,-0.00459496379456818,0.0367476880866945,"sit1"
"254",25.3,-0.0248928167200396,0.0138110121025488,0.0294751386519748,"sit1"
"255",25.4,-0.0480499263520978,0.00881214460100932,0.0391577238677084,"sit1"
"256",25.5,-0.0356475416754183,0.027946685282096,0.0364341253259523,"sit1"
"257",25.6,-0.0383561069445669,-0.0024299442689042,0.0324907718298228,"sit1"
"258",25.7,-0.02644724406305,0.00540903235460375,0.0221568154566087,"sit1"
"259",25.8,-0.0346164091815242,0.0207621832140076,0.0248410372593913,"sit1"
"260",25.9,-0.0408081282754117,0.0250752541247291,0.0274364670974213,"sit1"
"261",26,-0.0421529702756753,0.0183409784614932,0.0249702929676425,"sit1"
"262",26.1,-0.0423116185863247,0.0168345967185454,0.0225183042469344,"sit1"
"263",26.2,-0.0367215075826809,0.0406282779414963,0.0165606498377551,"sit1"
"264",26.3,-0.0369794537568398,0.0423875404174781,0.0195588800731454,"sit1"
"265",26.4,-0.0369957588247419,0.0169442102550023,0.0222422268372815,"sit1"
"266",26.5,-0.0353375986397368,0.0149285234111635,0.0284551207793508,"sit1"
"267",26.6,-0.0359612348767127,0.0164162032412353,0.0317497717141105,"sit1"
"268",26.7,-0.033178220667541,0.00282432038116968,0.0248679243163471,"sit1"
"269",26.8,-0.0364037707245538,0.0133905478817011,0.0192209358008513,"sit1"
"270",26.9,-0.0429713542436428,0.033245196451445,0.021322800363565,"sit1"
"271",27,-0.0408810934542573,0.0162405759198837,0.0240058101562911,"sit1"
"272",27.1,-0.02551304519779,0.0153742007020914,0.0279456906729596,"sit1"
"273",27.2,-0.0299288326012826,0.0215312063064044,0.031583411106346,"sit1"
"274",27.3,-0.0390438547085297,0.0230448057594322,0.0307508199892241,"sit1"
"275",27.4,-0.039566040813044,0.012760248306907,0.0310394903463225,"sit1"
"276",27.5,-0.0338056885954741,-0.0155862209349832,0.0339240090381906,"sit1"
"277",27.6,-0.024637903288481,0.00129812254574163,0.0278698612371735,"sit1"
"278",27.7,-0.0304869550754381,0.0343026888051387,0.0199883175164247,"sit1"
"279",27.8,-0.0472260638813441,0.0133615737759447,0.0328192374226621,"sit1"
"280",27.9,-0.0335979294203044,0.00416824386262729,0.034388295846597,"sit1"
"281",28,-0.0258105963818794,0.0198072660424869,0.0226716534105236,"sit1"
"282",28.1,-0.0384401758746566,-0.0017746870702482,0.0439384621709176,"sit1"
"283",28.2,-0.0218217897914539,0.00406978842764709,0.0356461394395626,"sit1"
"284",28.3,-0.0217937450746969,0.0104610489424687,0.0186533237771616,"sit1"
"285",28.4,-0.0571747967203493,0.00725056476819644,0.0410226431836862,"sit1"
"286",28.5,-0.0243366508540023,0.0471130317156244,0.0295512344038489,"sit1"
"287",28.6,-0.0425565859264343,-0.00275807289031802,0.039450812898206,"sit1"
"288",28.7,-0.026388415378044,0.0351725696125616,0.0117279038029397,"sit1"
"289",28.8,-0.0598502816963001,-0.0126357494201793,0.031880651989881,"sit1"
"290",28.9,-0.0273449521862886,0.0363860036356189,0.0247676644538362,"sit1"
"291",29,-0.0354049548752255,0.0179711143012841,0.0241821494656128,"sit1"
"292",29.1,-0.0395349715061636,0.00887053304915258,0.0277753788037325,"sit1"
"293",29.2,-0.0370089822348027,0.0366192530668708,0.0216546139303127,"sit1"
"294",29.3,-0.0434514732729742,0.0172697300655426,0.0143095123784442,"sit1"
"295",29.4,-0.0456638264107673,0.0180829317394357,0.0139147802721727,"sit1"
"296",29.5,-0.0411441838773276,0.0310938133975639,0.00795299796329072,"sit1"
"297",29.6,-0.0446763262785706,0.00420921849825495,0.02198872107662,"sit1"
"298",29.7,-0.0306516199561295,0.000446489826803516,0.0363126715926864,"sit1"
"299",29.8,-0.0244187468708962,0.0348038386544805,0.0261682942439289,"sit1"
"300",29.9,-0.0477641392744922,0.00100276711079231,0.029244612166989,"sit1"
"301",30,-0.0282284178328074,0.0174457052283531,0.0248850881178248,"sit1"
"302",30.1,-0.0246957210592556,0.0145472049407567,0.029852348245261,"sit1"
"303",30.2,-0.0343398263147622,0.0244989895450166,0.0350441943779236,"sit1"
"304",30.3,-0.04306428497812,0.0237268875122666,0.0256277105877978,"sit1"
"305",30.4,-0.0385396286362847,0.0103270430244381,0.0256607962880692,"sit1"
"306",30.5,-0.0305207391761235,0.0175360624796329,0.0243516895616279,"sit1"
"307",30.6,-0.0384907786528792,0.0250181157317886,0.029644830928606,"sit1"
"308",30.7,-0.0416902161436491,0.0232044242216136,0.033926082499325,"sit1"
"309",30.8,-0.0386822653702719,0.0173495787005526,0.0327127136965453,"sit1"
"310",30.9,-0.0344532199094591,0.0151538431444457,0.0316253423059623,"sit1"
"311",31,-0.0305991665526955,0.0135091862731868,0.0284727275351606,"sit1"
"312",31.1,-0.00941788059094627,0.042906052446702,0.0102763396982883,"sit1"
"313",31.2,0.0220831029621602,0.0883275855485094,-0.00597802487401681,"sit1"
"314",31.3,0.0217259893650076,0.0547794382178945,0.00709531062921459,"sit1"
"315",31.4,0.0237769223306863,-0.023953345882871,0.041308655814765,"sit1"
"316",31.5,0.0561451724452709,-0.0662759350623438,0.0797225995526802,"sit1"
"317",31.6,0.149641423754901,-0.114547618490381,0.112757441605628,"sit1"
"318",31.7,0.280235161207895,0.0466513836107202,0.13734143218711,"sit1"
"319",31.8,0.298222855045691,0.38859766687456,0.235867943689116,"sit1"
"320",31.9,0.373352857756317,0.371738810932041,0.427014523784668,"sitToStand1"
"321",32,0.428233482508002,0.284889929274019,0.583661928136503,"sitToStand1"
"322",32.1,0.417942742717237,0.24909339732322,0.714910001551777,"sitToStand1"
"323",32.2,0.466563533954066,0.196461043056185,0.85926110743401,"sitToStand1"
"324",32.3,0.43323543710234,0.200281774289193,0.976237585906348,"sitToStand1"
"325",32.4,0.425389438429712,0.0639097191510892,0.972955103987132,"sitToStand1"
"326",32.5,0.382929158386812,0.073068637218822,0.894996826916653,"sitToStand1"
"327",32.6,0.418181929910754,0.0512929038092028,0.849601996081023,"sitToStand1"
"328",32.7,0.471386899139785,-0.0410144743446946,0.840283859025426,"sitToStand1"
"329",32.8,0.413161591352239,-0.164769898931315,0.808889078532053,"sitToStand1"
"330",32.9,0.261182664910794,-0.0458437908799946,0.604166110825899,"sitToStand1"
"331",33,0.134250483182912,0.209760706489842,0.261020394157072,"sitToStand1"
"332",33.1,-0.0112391974379346,0.188028613593867,0.127218710685997,"sitToStand1"
